2565,프랜즈주안2호점,1,인천 남구 주안동 18-23번지 1층
2566,프리코너로또방,1,경남 창원시 마산회원구 석전동 247-2번지
2567,플러스,1,경기 성남시 중원구 성남동 3164번지
2568,플러스로또,1,대구 달서구 상인동 1420-2번지
2569,플러스복권,1,대전 서구 도마동 114-3번지 다세대주택 1층 마트
2570,플러스복권방,1,강원 춘천시 효자동 663-2
2571,피쉬복권방,1,충북 청주시 흥덕구 봉명동 489번지 휴대폰매장
2572,필로또복권,1,충남 서산시 예천동 1280-1 1층
2573,하나로슈퍼복권방,1,경기 성남시 수정구 산성동 841 대경빌라102호
2574,하나복권(가로판매점),1,서울 영등포구 영등포동4가 66번지 가판
2575,하늘아래명당,1,부산 남구 용호동 179-4 상가동 103호
2576,하늘채복권방,1,경기 수원시 영통구 매탄동 1156-1
2577,하영,1,인천 서구 연희동 165-10 아파트 상가 102호
2578,하이로또,1,경기 시흥시 하중동 820-4 1층 세븐일레븐 시흥하중로점
2579,하이로또,1,서울 금천구 시흥동 908-2
2580,하이로또복권방,1,서울 양천구 신정동 1182-2번지
2581,하이로또복권방,1,경기 안양시 동안구 평촌동 93-2번지
2582,하이마트,1,인천 서구 심곡동 333-7번지
2583,하이웨이로또판매점,1,경기 의왕시 왕곡동 260 상행선
2584,학동복권나라,1,전남 여수시 학동 69-2번지
2585,학우사혜진로또판매점,1,경북 울진군 후포면 후포리 1036-12번지
2586,한국타이어서산대리점,1,충남 서산시 예천동 502-5
2587,한냉매점,1,서울 동작구 노량진동 13-6 2층 10호
2588,한라점,1,제주 제주시 노형동 2519-14씨유대화점내
2589,한마음,1,충북 제천시 장락동 851-21층
2590,한미복권방,1,서울 강동구 성내동 550번지
2591,한삼인 홍제역점,1,서울 서대문구 홍제동 330-60번지
2592,한성슈퍼,1,전북 익산시 평화동 247-6번지
2593,한솔,1,제주 제주시 아라일동 6139
2594,한솔복권방,1,전남 목포시 남교동 34-1번지 한솔복권방
2595,한아름 복권판매점,1,경기 광주시 탄벌동 44-2 1층
2596,한아름로또,1,서울 송파구 마천동 203-1번지
2597,한아름복권방(매탄점),1,경기 수원시 영통구 매탄동 1174
2598,한아름슈퍼,1,울산 남구 야음동 345-14
2599,한아름알뜰매장,1,경기 안산시 단원구 선부동 1097-11
2600,한우리마트,1,울산 남구 선암동 567-5
2601,한일로또,1,인천 남동구 간석동 73-4번지 1층점포101호
2602,한일슈퍼,1,경북 구미시 산동면 신당리 0 골드상가타워내 세븐일레븐
2603,한주복권방,1,인천 연수구 청학동 528-1번지 cu편의점내
2604,한진롯또대박판매점,1,전북 고창군 부안면 중흥리 139 전북 고창군 복분자로 900 일심이용원
2605,할인마트부흥점,1,서울 중랑구 면목동 142-43번지
2606,해든복권나라,1,경기 부천시 중동 1135번지 대야하이빌투 106호
2607,해뜰날수퍼,1,경기 화성시 기안동 338-3 103호
2608,해태24시,1,서울 양천구 신월동 126-35 1층
2609,해피데이,1,경기 성남시 중원구 중앙동 2009-1번지
2610,해피데이,1,강원 춘천시 퇴계동 917 한성아파트상가102호
2611,해피복권방,1,경기 고양시 일산동구 성석동 1246-80번지
2612,해피타임,1,경기 평택시 오성면 죽리 7-15
2613,행복나눔통신,1,서울 강서구 가양동 155-8번지
2614,행복나라,1,경남 창원시 성산구 중앙동 97-6캔버라타운1층103호 이마트24 내
2615,행복만남천안터미널점,1,충남 천안시 동남구 신부동 363-2 emart24 편의점 내
2616,행복만들기,1,서울 관악구 신림동 517-6
2617,행복복권방,1,울산 남구 옥동 156-4
2618,행복복권방,1,부산 사상구 엄궁동 40-94
2619,행복세상,1,대전 대덕구 중리동 385-29번지
2620,행복을 드립니다 (흥부네),1,경기 광주시 곤지암읍 건업리 550-7 좌측1벌
2621,행복을주는집,1,충남 예산군 덕산면 읍내리 341-22
2622,행복이가득한집,1,부산 영도구 동삼동 360-7번지 복권판매점
2623,행복자,1,서울 서초구 양재동 7-43
2624,행복정보통신,1,경기 연천군 연천읍 차탄리 34-16번지
2625,행복찾기복권방,1,서울 중랑구 면목동 102-18
2626,행복편의점,1,서울 구로구 구로동 142-65번지
2627,행복한 꿈 이야기,1,서울 관악구 신림동 1641-61
2628,행운,1,경기 군포시 금정동 744-3번지1층
2629,행운,1,경기 용인시 기흥구 언남동 336-7
2630,행운 마트,1,인천 중구 운남동 507-14번지
2631,행운가득복권,1,경기 화성시 반정동 607 CU반정삼성점
2632,행운가판점,1,서울 용산구 한강로2가 222-5
2633,행운나눔로또방,1,경기 화성시 향남읍 하길리 1459-5
2634,행운당(로또)담배,1,부산 중구 부평동1가 29-61
2635,행운로또,1,서울 관악구 신림동 1424-4
2636,행운로또,1,서울 동작구 흑석동 43-94
2637,행운로또,1,충남 천안시 서북구 두정동 606 부경아파트 상가동 내
2638,행운로또,1,전남 여수시 소라면 죽림리 1158-3 cu죽림대로점
2639,행운로또,1,강원 춘천시 운교동 193 신한은행강원영업부지점앞 가판
2640,행운로또,1,충남 아산시 둔포면 관대리 197
2641,행운로또방,1,경남 김해시 진영읍 진영리 1620-8 103호
2642,행운로또복권,1,울산 중구 반구동 215 1층 세븐일레븐편의점
2643,행운로또복권,1,울산 남구 무거동 852-1CU마트 내
2644,행운로또복권,1,경기 수원시 팔달구 인계동 907-3
2645,행운로또복권방,1,경남 창원시 진해구 자은동 923-11번지 CU편의점 내
2646,행운로또복권방,1,경남 창원시 마산회원구 구암동 282-1번지
2647,행운로또복권방,1,경기 파주시 광탄면 신산리 215-20번지
2648,행운로또복권판매점,1,서울 구로구 개봉동 124-13 1층
2649,행운로또판매점,1,경기 시흥시 정왕동 2515
2650,행운마트,1,서울 강동구 천호동 100-3번지
2651,행운마트,1,대구 달서구 감삼동 100-5번지
2652,행운마트,1,경남 통영시 광도면 죽림리 1567-6
2653,행운마트,1,서울 노원구 중계동 27-79번지
2654,행운마트,1,서울 구로구 개봉동 358-21
2655,행운마트,1,경기 고양시 일산서구 가좌동 969번지 104호
2656,행운복권,1,경북 구미시 진평동 119-2번지JM편의점 내
2657,행운복권,1,서울 동작구 사당동 86-91층  오로아라매장 내
2658,행운복권,1,경기 성남시 중원구 중앙동 1288
2659,행운복권,1,부산 동래구 안락동 152-111번지 삼영빌딩103호뜨란체마트 내
2660,행운복권,1,경기 수원시 권선구 권선동 1166-4
2661,행운복권,1,경기 군포시 대야미동 664-2
2662,행운복권,1,서울 노원구 공릉동 617-7번지 1층
2663,행운복권,1,세종 조치원읍 죽림리 234-5
2664,행운복권,1,인천 부평구 십정동 297-3
2665,행운복권마트,1,서울 서초구 방배동 937-22 1층
2666,행운복권마트,1,경기 포천시 신읍동 58-16번지
2667,행운복권방,1,경기 화성시 팔탄면 율암리 842-39
2668,행운복권방,1,인천 계양구 계산동 337-12번지 103호
2669,행운복권방,1,경기 안성시 일죽면 월정리 718-1 1층 복권방
2670,행운복권방,1,제주 제주시 외도일동 550-10
2671,행운복권방,1,경기 김포시 북변동 244-1번지
2672,행운복권방,1,울산 중구 서동 53-1번지세븐일레븐 내
2673,행운복권방,1,울산 중구 다운동 549-2
2674,행운복권방,1,경기 성남시 중원구 상대원동 583
2675,행운복권방,1,인천 부평구 십정동 181-233 인천 부평구 십정동 181-233
2676,행운복권방,1,경기 수원시 권선구 탑동 845-1 영보석
2677,행운복권방,1,경기 평택시 서정동 897-6
2678,행운복권방,1,경기 성남시 분당구 구미동 185-1번지 비즈파이코리아103호
2679,행운복권방,1,서울 관악구 신림동 637-9
2680,행운복권방,1,경기 수원시 권선구 오목천동 431-1로뎀프라자105호
2681,행운복권방,1,부산 서구 충무동1가 28-19번지
2682,행운복권방,1,서울 서대문구 북아현동 4-33번지
2683,행운복권방,1,경기 평택시 청북읍 후사리 271-5자연휴게소 내
2684,행운복권방,1,경남 양산시 덕계동 755-4
2685,행운복권방,1,충북 청주시 서원구 분평동 246-24번지1층 편의점
2686,행운복권방,1,광주 광산구 우산동 1078-11번지 평화식당
2687,행운복권방,1,서울 성북구 정릉동 16-169 1층 세븐일레븐내 일부
2688,행운복권방,1,제주 제주시 한림읍 한림리 1208
2689,행운복권방(동아마트연일점),1,경북 포항시 남구 연일읍 생지리 408번지 동아마트
2690,행운복권방(야사점),1,경북 영천시 야사동 172-23번지
2691,행운복권방공단오거리점,1,충북 청주시 흥덕구 복대동 107-11번지
2692,행운소리로또판매점,1,경남 김해시 진영읍 죽곡리 203 행복플러스25편의점 내
2693,행운슈퍼,1,대전 대덕구 오정동 80-22번지
2694,행운슈퍼,1,경기 화성시 병점동 345-77 106호
2695,행운열차복권방,1,부산 사하구 감천동 541-18
2696,행운을드리는복권방,1,경기 안산시 상록구 본오동 823-12번지
2697,행운이가득한집,1,경기 안산시 상록구 건건동 927-9번지 동호상가B-14호
2698,행운이랑대박이랑,1,경기 수원시 장안구 정자동 333-5
2699,행운찬스복권방,1,서울 강북구 번동 437-10번지
2700,행운천하명당,1,충남 서천군 서천읍 군사리 750-2
2701,행운폰스토리,1,서울 강동구 천호동 410-188 상가 1층
2702,행운플러스,1,부산 사상구 감전동 105-5번지 1층복권방
2703,헬스프라자,1,서울 관악구 봉천동 1687-13
2704,현대25시편의점,1,경기 고양시 덕양구 토당동 373-1번지 101호
2705,현대로또,1,경기 성남시 중원구 상대원동 2965
2706,현대로또판매점,1,충남 서산시 동문동 137-2 현대아파트상가103호
2707,현대마트휴게실,1,전북 군산시 경암동 674-25번지
2708,현대복권방,1,서울 양천구 목2동 514-5
2709,현대복권방,1,서울 동작구 사당동 323-12
2710,현대복권방,1,충북 청주시 청원구 내덕동 656-36
2711,현대슈퍼,1,강원 강릉시 홍제동 992-1번지 터미널상가1-10
2712,현대슈퍼,1,서울 강남구 역삼동 746-11
2713,현대장미슈퍼,1,전북 익산시 어양동 493-12번지 현대아파트1층108호
2714,현대화체인점,1,경기 수원시 장안구 정자동 46-2
2715,현아비디오로또,1,전남 순천시 풍덕동 877-15번지 현아비디오내
2716,형제기획 복권시대,1,광주 동구 금남로5가 166 복권시대
2717,형제상회,1,경기 부천시 원미구 역곡동 112번지
2718,혜성프라자,1,전북 익산시 함열읍 와리 547-1번지
2719,혜원 로또 편의점,1,인천 부평구 부평동 915 제1층 5호
2720,호미복권방,1,서울 관악구 봉천동 1638-6
2721,홈런복권방,1,경북 영덕군 영덕읍 남석리 52-10번지
2722,홍익슈퍼,1,강원 강릉시 포남동 1081-11번지 5통4반
2723,홍천대명로또,1,강원 홍천군 홍천읍 진리 16-13 1층 세방마트
2724,화곡본마트,1,서울 강서구 화곡동 98-60번지
2725,화랑복권,1,부산 부산진구 당감동 282-7번지 오렌지데이점포 내
2726,화봉행운복권방,1,울산 북구 연암동 417-1번지1층우리들편의점
2727,화북1등복권방,1,제주 제주시 화북일동 1976-5
2728,화산복권판매점,1,충남 서천군 종천면 화산리 301-11
2729,화성슈퍼,1,경남 창원시 의창구 팔용동 194-14번지
2730,화영하이퍼,1,경기 성남시 수정구 단대동 176-4번지
2731,환타지아복권방,1,제주 제주시 봉개동 1871
2732,환희복권방,1,경북 포항시 남구 해도동 38-3번지
2733,활력,1,충남 서산시 동문동 425-6번지 버스터미널에서 새마을금고를지나 원광한의원 맞은편 1층상가 건
2734,황금대박방,1,경기 고양시 덕양구 삼송동 30-29번지
2735,황금대박복권나라,1,경기 용인시 처인구 김량장동 133-200번지
2736,황금대박복권슈퍼,1,경기 안산시 단원구 선부동 1028
2737,황금돼지복권방,1,부산 연제구 거제동 70-6
2738,황금복권,1,경북 영주시 영주동 504-4번지
2739,황금복권방,1,서울 중구 만리동2가 214 1층
2740,황금알복권방,1,충북 진천군 진천읍 읍내리 403-2
2741,효성로또,1,대구 달서구 진천동 535-12 1층101호
2742,효원당슈퍼,1,부산 금정구 장전동 417-39번지 효원당슈퍼
2743,효원복권방,1,경북 경산시 진량읍 신상리 1199-2 1층 씨스페이스
2744,후레쉬마트,1,서울 강동구 상일동 431-3
2745,훈이슈퍼,1,경기 군포시 산본동 1052-2 주공아파트상가108호 113호
2746,훼미리대박복권방,1,인천 서구 가좌동 247-1번지102호
2747,훼미리마트 석현점,1,전남 목포시 석현동 1170-23 스타펠리스상가 102동 102호
2748,훼미리마트(시네마로또),1,전남 목포시 상동 1129-6번지CU편의점
2749,훼미리마트(원주터미널),1,강원 원주시 우산동 90-3
2750,훼미리마트(포항제일점),1,경북 포항시 북구 죽도동 618-2번지
2751,훼미리마트노원영성점,1,대구 북구 노원동3가 58-46번지
2752,훼미리마트두암현대점,1,광주 북구 두암동 880-17CU두암현대점내
2753,훼미리복권,1,경기 안산시 상록구 월피동 448 현대2차아파트상가18호
2754,훼밀리슈퍼,1,경기 구리시 인창동 672-4번지 세신훼밀리타운102
2755,흥부네박터졌네,1,인천 계양구 계산동 966-1번지
2756,흥부네복권,1,인천 부평구 부평동 65-115번지 대우아파트상가102호
2757,흥인식품,1,서울 중구 흥인동 72번지
2758,희망복권,1,경기 평택시 평택동 34-12 1층 복권방
2759,희망복권방,1,경기 의정부시 호원동 423대명빌딩1
2760,희망복권방,1,전남 나주시 이창동 759-7번지
2761,희성상사,1,인천 남구 주안동 1282-8번지
